year,fishcode,length,TLcm,catch,WT
2003,CARP,375,37.5,1,930.906606
2003,SNGR,590,59,1,936.8056281
2003,SNGR,590,59,1,936.8056281
2003,CARP,376,37.6,1,938.0988862
2003,BMBF,372,37.2,1,940.9176505
2003,LMBS,392,39.2,1,946.9105767
2003,BKBF,400,40,1,947.0823611
2003,SMBF,400,40,4,947.0823611
2003,SMBF,400,40,1,947.0823611
2003,SMBF,400,40,1,947.0823611
2003,SMBF,400,40,1,947.0823611
2003,SMBF,400,40,1,947.0823611
2003,BMBF,373,37.3,1,948.7553142
2003,RVCS,410,41,1,957.6282684
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,4,967.2313015
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,1,967.2313015
2003,CARP,380,38,2,967.2313015
2003,CCGF,380,38,1,967.2313015
2003,CCGF,380,38,1,967.2313015
2003,CCGF,380,38,1,967.2313015
2003,BMBF,376,37.6,1,972.5330567
2003,BMBF,376,37.6,1,972.5330567
2003,FWDM,304,30.4,1,974.9051509
2003,FWDM,304,30.4,1,974.9051509
2003,CNCF,467,46.7,1,977.662543
2003,FHCF,460,46,1,978.7350773
2003,CARP,382,38.2,1,982.0166863
2003,CARP,382,38.2,1,982.0166863
2003,CARP,382,38.2,1,982.0166863
2003,WTBS,336,33.6,1,983.2913556
2003,LMBS,397,39.7,1,984.980823
2003,SNGR,600,60,1,992.3979994
2003,SNGR,600,60,1,992.3979994
2003,SMBF,407,40.7,1,995.9500554
2003,CNCF,470,47,2,998.7335314
2003,CNCF,470,47,1,998.7335314
2003,CNCF,470,47,1,998.7335314
2003,CNCF,470,47,1,998.7335314
2003,BMBF,380,38,3,1004.859273
2003,BMBF,380,38,3,1004.859273
2003,BMBF,380,38,1,1004.859273
2003,BMBF,380,38,1,1004.859273
2003,BMBF,380,38,1,1004.859273
2003,BMBF,380,38,1,1004.859273
2003,BMBF,380,38,1,1004.859273
2003,BMBF,380,38,1,1004.859273
2003,BMBF,380,38,1,1004.859273
2003,BMBF,380,38,1,1004.859273
2003,CNCF,472,47.2,1,1012.95609
2003,BKBF,410,41,1,1017.388813
2003,BKBF,410,41,1,1017.388813
2003,BKBF,410,41,1,1017.388813
2003,SMBF,410,41,1,1017.388813
2003,SMBF,410,41,1,1017.388813
2003,SMBF,410,41,1,1017.388813
2003,SMBF,410,41,1,1017.388813
2003,SMBF,410,41,1,1017.388813
2003,SMBF,410,41,1,1017.388813
2003,WTBS,340,34,1,1020.421434
2003,WTBS,340,34,1,1020.421434
2003,WTBS,340,34,1,1020.421434
2003,WTBS,340,34,1,1020.421434
2003,WTBS,340,34,1,1020.421434
2003,WTBS,340,34,1,1020.421434
2003,WTBS,340,34,1,1020.421434
2003,WTBS,340,34,1,1020.421434
2003,RVCS,420,42,1,1029.917808
2003,RVCS,420,42,1,1029.917808
2003,GSCP,410,41,1,1033.687975
2003,CARP,389,38.9,1,1034.927903
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,2,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,3,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,CARP,390,39,1,1042.635392
2003,BMBF,385,38.5,1,1046.279185
2003,FWDM,310,31,1,1048.36538
2003,FWDM,310,31,1,1048.36538
2003,FWDM,310,31,1,1048.36538
2003,FWDM,310,31,1,1048.36538
2003,FWDM,310,31,1,1048.36538
2003,FHCF,470,47,1,1048.688819
2003,FHCF,470,47,1,1048.688819
2003,CARP,392,39.2,1,1058.162782
2003,FWDM,311,31.1,1,1060.990806
2003,BMBF,387,38.7,1,1063.165348
2003,CNCF,480,48,1,1071.265416
2003,CNCF,480,48,1,1071.265416
2003,SMBF,418,41.8,1,1076.031513
2003,BMBF,389,38.9,1,1080.234888
2003,CARP,395,39.5,1,1081.736178
2003,WTBS,347,34.7,1,1087.675934
2003,BMBF,390,39,1,1088.838747
2003,BMBF,390,39,2,1088.838747
2003,BMBF,390,39,4,1088.838747
2003,BMBF,390,39,1,1088.838747
2003,BMBF,390,39,1,1088.838747
2003,BMBF,390,39,1,1088.838747
2003,BMBF,390,39,1,1088.838747
2003,BMBF,390,39,1,1088.838747
2003,BMBF,390,39,1,1088.838747
2003,BMBF,390,39,1,1088.838747
2003,BMBF,390,39,1,1088.838747
2003,BMBF,390,39,1,1088.838747
2003,BMBF,390,39,1,1088.838747
2003,BMBF,390,39,1,1088.838747
2003,BKBF,420,42,1,1091.030058
2003,SMBF,420,42,1,1091.030058
2003,SMBF,420,42,1,1091.030058
2003,SMBF,420,42,1,1091.030058
2003,SMBF,420,42,1,1091.030058
2003,SMBF,420,42,1,1091.030058
2003,BMBF,391,39.1,1,1097.488837
2003,CNCF,484,48.4,1,1101.282704
2003,RVCS,430,43,1,1105.769091
2003,BMBF,393,39.3,1,1114.92823
2003,BMBF,393,39.3,1,1114.92823
2003,WTBS,350,35,5,1117.400135
2003,WTBS,350,35,1,1117.400135
2003,WTBS,350,35,1,1117.400135
2003,WTBS,350,35,1,1117.400135
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,5,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,2,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,2,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,3,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,2,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,2,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,3,1121.783695
2003,CARP,400,40,2,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,CARP,400,40,1,1121.783695
2003,SMBF,425,42.5,1,1129.124083
2003,CARP,401,40.1,1,1129.907745
2003,CNCF,490,49,1,1147.404928
2003,CNCF,490,49,1,1147.404928
2003,CNCF,490,49,1,1147.404928
2003,CNCF,490,49,1,1147.404928
2003,CNCF,490,49,1,1147.404928
2003,CNCF,490,49,1,1147.404928
2003,CNCF,491,49.1,1,1155.221154
2003,BMBF,398,39.8,1,1159.344815
2003,BKBF,430,43,1,1168.079211
2003,BKBF,430,43,1,1168.079211
2003,BKBF,430,43,1,1168.079211
2003,BKBF,430,43,1,1168.079211
2003,BKBF,430,43,1,1168.079211
2003,BKBF,430,43,1,1168.079211
2003,SMBF,430,43,1,1168.079211
2003,SMBF,430,43,1,1168.079211
2003,SMBF,430,43,1,1168.079211
2003,SMBF,430,43,1,1168.079211
2003,CNCF,493,49.3,1,1170.965246
2003,SNGR,630,63,1,1173.181419
2003,LMBS,420,42,1,1173.53107
2003,BKBF,431,43.1,1,1175.974371
2003,SMBF,431,43.1,1,1175.974371
2003,BMBF,400,40,2,1177.441407
2003,BMBF,400,40,1,1177.441407
2003,BMBF,400,40,6,1177.441407
2003,BMBF,400,40,5,1177.441407
2003,BMBF,400,40,1,1177.441407
2003,BMBF,400,40,1,1177.441407
2003,BMBF,400,40,1,1177.441407
2003,BMBF,400,40,1,1177.441407
2003,BMBF,400,40,1,1177.441407
2003,BMBF,400,40,1,1177.441407
2003,BMBF,400,40,2,1177.441407
2003,BMBF,400,40,1,1177.441407
2003,BMBF,400,40,3,1177.441407
2003,BMBF,400,40,1,1177.441407
2003,BMBF,400,40,1,1177.441407
2003,BMBF,400,40,1,1177.441407
2003,CARP,407,40.7,1,1179.461016
2003,FWDM,320,32,1,1179.678662
2003,FWDM,320,32,1,1179.678662
2003,FWDM,320,32,1,1179.678662
2003,FWDM,320,32,1,1179.678662
2003,FWDM,320,32,1,1179.678662
2003,RVCS,440,44,1,1185.268638
2003,RVCS,440,44,1,1185.268638
2003,BMBF,401,40.1,1,1186.560926
2003,CARP,408,40.8,1,1187.855519
2003,SMBF,433,43.3,1,1191.869408
2003,CARP,409,40.9,1,1196.288998
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,3,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,2,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,3,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,2,1204.761538
2003,CARP,410,41,3,1204.761538
2003,CARP,410,41,4,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,5,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,CARP,410,41,1,1204.761538
2003,SMBF,435,43.5,1,1207.904554
2003,SMBF,435,43.5,1,1207.904554
2003,BMBF,404,40.4,1,1214.20593
2003,FHCF,492,49.2,1,1214.56425
2003,WTBS,360,36,1,1220.469798
2003,WTBS,360,36,1,1220.469798
2003,FWDM,323,32.3,1,1221.313142
2003,BMBF,405,40.5,1,1223.516845
2003,BMBF,405,40.5,1,1223.516845
2003,CNCF,500,50,1,1227.252368
2003,CNCF,500,50,1,1227.252368
2003,CNCF,500,50,1,1227.252368
2003,CNCF,500,50,1,1227.252368
2003,CNCF,500,50,1,1227.252368
2003,CARP,413,41.3,1,1230.414379
2003,FWDM,324,32.4,1,1235.426912
2003,SNGR,640,64,1,1238.295806
2003,BKBF,440,44,1,1248.609213
2003,BKBF,440,44,1,1248.609213
2003,BKBF,440,44,1,1248.609213
2003,BKBF,440,44,1,1248.609213
2003,BKBF,440,44,1,1248.609213
2003,BKBF,440,44,1,1248.609213
2003,BKBF,440,44,1,1248.609213
2003,BKBF,440,44,1,1248.609213
2003,SMBF,440,44,1,1248.609213
2003,SMBF,440,44,1,1248.609213
2003,SMBF,440,44,1,1248.609213
2003,BKBF,441,44.1,1,1256.856463
2003,LMBS,430,43,1,1262.630267
2003,CARP,417,41.7,1,1265.170181
2003,BMBF,410,41,2,1270.796612
2003,BMBF,410,41,2,1270.796612
2003,BMBF,410,41,5,1270.796612
2003,BMBF,410,41,1,1270.796612
2003,BMBF,410,41,1,1270.796612
2003,BMBF,410,41,1,1270.796612
2003,BMBF,410,41,1,1270.796612
2003,BMBF,410,41,1,1270.796612
2003,BMBF,410,41,1,1270.796612
2003,BMBF,410,41,1,1270.796612
2003,BMBF,410,41,1,1270.796612
2003,BMBF,410,41,1,1270.796612
2003,BMBF,410,41,1,1270.796612
2003,BMBF,410,41,1,1270.796612
2003,BMBF,410,41,1,1270.796612
2003,BMBF,410,41,3,1270.796612
2003,BMBF,410,41,1,1270.796612
2003,BMBF,410,41,1,1270.796612
2003,BMBF,410,41,1,1270.796612
2003,BMBF,410,41,1,1270.796612
2003,BMBF,410,41,1,1270.796612
2003,BMBF,410,41,1,1270.796612
2003,GSCP,440,44,1,1273.999245
2003,FHCF,500,50,1,1279.105092
2003,FHCF,500,50,1,1279.105092
2003,FHCF,500,50,1,1279.105092
2003,BMBF,411,41.1,1,1280.398512
2003,BMBF,412,41.2,1,1290.049363
2003,SMBF,445,44.5,1,1290.20228
2003,CARP,420,42,2,1291.654013
2003,CARP,420,42,3,1291.654013
2003,CARP,420,42,3,1291.654013
2003,CARP,420,42,3,1291.654013
2003,CARP,420,42,3,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,2,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,2,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,3,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,2,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,6,1291.654013
2003,CARP,420,42,2,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,2,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,2,1291.654013
2003,CARP,420,42,2,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,2,1291.654013
2003,CARP,420,42,6,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,CARP,420,42,1,1291.654013
2003,BMBF,413,41.3,1,1299.749296
2003,BMBF,413,41.3,1,1299.749296
2003,CARP,421,42.1,1,1300.561835
2003,BMBF,414,41.4,1,1309.49844
2003,BMBF,414,41.4,1,1309.49844
2003,CARP,422,42.2,1,1309.509736
2003,CNCF,510,51,1,1310.908715
2003,CNCF,510,51,1,1310.908715
2003,CNCF,510,51,1,1310.908715
2003,CNCF,510,51,1,1310.908715
2003,CNCF,510,51,1,1310.908715
2003,CNCF,510,51,1,1310.908715
2003,CNCF,510,51,1,1310.908715
2003,CNCF,510,51,1,1310.908715
2003,LMBS,436,43.6,1,1318.233308
2003,CARP,423,42.3,1,1318.497802
2003,CNCF,511,51.1,1,1319.487747
2003,FWDM,330,33,1,1322.627564
2003,FWDM,330,33,1,1322.627564
2003,FWDM,330,33,1,1322.627564
2003,FWDM,330,33,1,1322.627564
2003,FWDM,330,33,1,1322.627564
2003,FWDM,330,33,1,1322.627564
2003,FWDM,330,33,1,1322.627564
2003,CARP,424,42.4,1,1327.526117
2003,BMBF,416,41.6,1,1329.144881
2003,WTBS,370,37,1,1329.827789
2003,BKBF,450,45,1,1332.692836
2003,SMBF,450,45,1,1332.692836
2003,SMBF,450,45,1,1332.692836
2003,SMBF,450,45,1,1332.692836
2003,SMBF,450,45,1,1332.692836
2003,CARP,425,42.5,1,1336.594767
2003,CARP,425,42.5,1,1336.594767
2003,BMBF,417,41.7,1,1339.042438
2003,CARP,426,42.6,1,1345.703834
2003,CARP,426,42.6,1,1345.703834
2003,BKBF,452,45.2,1,1349.942388
2003,CARP,427,42.7,1,1354.853406
2003,CARP,427,42.7,1,1354.853406
2003,CARP,427,42.7,1,1354.853406
2003,FHCF,510,51,1,1363.053113
2003,FHCF,510,51,1,1363.053113
2003,BMBF,420,42,1,1369.034014
2003,BMBF,420,42,1,1369.034014
2003,BMBF,420,42,5,1369.034014
2003,BMBF,420,42,2,1369.034014
2003,BMBF,420,42,1,1369.034014
2003,BMBF,420,42,1,1369.034014
2003,BMBF,420,42,1,1369.034014
2003,BMBF,420,42,1,1369.034014
2003,BMBF,420,42,1,1369.034014
2003,BMBF,420,42,1,1369.034014
2003,BMBF,420,42,1,1369.034014
2003,BMBF,420,42,1,1369.034014
2003,BMBF,420,42,1,1369.034014
2003,BMBF,420,42,1,1369.034014
2003,BMBF,420,42,1,1369.034014
2003,BMBF,420,42,1,1369.034014
2003,BMBF,420,42,1,1369.034014
2003,BMBF,420,42,1,1369.034014
2003,BMBF,420,42,1,1369.034014
2003,BMBF,420,42,1,1369.034014
2003,BMBF,420,42,1,1369.034014
2003,BMBF,420,42,1,1369.034014
2003,BKBF,455,45.5,1,1376.089952
2003,BMBF,421,42.1,1,1379.131275
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,2,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,5,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,2,1382.545984
2003,CARP,430,43,4,1382.545984
2003,CARP,430,43,2,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,3,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,2,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,2,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,2,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,3,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,2,1382.545984
2003,CARP,430,43,2,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,4,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,CARP,430,43,1,1382.545984
2003,BMBF,422,42.2,1,1389.278788
2003,BMBF,422,42.2,1,1389.278788
2003,CARP,431,43.1,1,1391.858414
2003,SGER,497,49.7,1,1393.752287
2003,CNCF,520,52,1,1398.475616
2003,CARP,432,43.2,1,1401.21177
2003,CARP,432,43.2,1,1401.21177
2003,CNCF,521,52.1,1,1407.45132
2003,CARP,433,43.3,1,1410.606137
2003,FWDM,336,33.6,1,1414.244013
2003,BMBF,425,42.5,1,1420.024133
2003,CARP,434,43.4,1,1420.041599
2003,BKBF,460,46,1,1420.402687
2003,SMBF,460,46,1,1420.402687
2003,CNCF,523,52.3,1,1425.523523
2003,CARP,435,43.5,1,1429.51824
2003,CARP,435,43.5,1,1429.51824
2003,BMBF,426,42.6,1,1430.373951
2003,BKBF,462,46.2,1,1438.386182
2003,BMBF,427,42.7,1,1440.774671
2003,BMBF,427,42.7,1,1440.774671
2003,BMBF,427,42.7,1,1440.774671
2003,SNGR,670,67,1,1448.984249
2003,BMBF,428,42.8,1,1451.226424
2003,BMBF,428,42.8,1,1451.226424
2003,BMBF,429,42.9,1,1461.729339
2003,FWDM,339,33.9,1,1461.751449
2003,LNGR,420,42,1,1466.159381
2003,CARP,439,43.9,1,1467.838288
2003,CARP,439,43.9,1,1467.838288
2003,CARP,439,43.9,1,1467.838288
2003,BMBF,430,43,1,1472.283547
2003,BMBF,430,43,4,1472.283547
2003,BMBF,430,43,4,1472.283547
2003,BMBF,430,43,1,1472.283547
2003,BMBF,430,43,1,1472.283547
2003,BMBF,430,43,1,1472.283547
2003,BMBF,430,43,1,1472.283547
2003,BMBF,430,43,1,1472.283547
2003,BMBF,430,43,1,1472.283547
2003,BMBF,430,43,1,1472.283547
2003,BMBF,430,43,1,1472.283547
2003,BMBF,430,43,1,1472.283547
2003,BMBF,430,43,1,1472.283547
2003,BMBF,430,43,1,1472.283547
2003,BMBF,430,43,1,1472.283547
2003,BMBF,430,43,1,1472.283547
2003,BMBF,430,43,1,1472.283547
2003,BMBF,430,43,1,1472.283547
2003,BMBF,430,43,1,1472.283547
2003,BMBF,430,43,1,1472.283547
2003,BMBF,430,43,1,1472.283547
2003,CARP,440,44,4,1477.522093
2003,CARP,440,44,2,1477.522093
2003,CARP,440,44,3,1477.522093
2003,CARP,440,44,3,1477.522093
2003,CARP,440,44,1,1477.522093
2003,CARP,440,44,3,1477.522093
2003,CARP,440,44,1,1477.522093
2003,CARP,440,44,1,1477.522093
2003,CARP,440,44,1,1477.522093
2003,CARP,440,44,1,1477.522093
2003,CARP,440,44,1,1477.522093
2003,CARP,440,44,1,1477.522093
2003,CARP,440,44,1,1477.522093
2003,CARP,440,44,1,1477.522093
2003,CARP,440,44,1,1477.522093
2003,CARP,440,44,1,1477.522093
2003,CARP,440,44,1,1477.522093
2003,CARP,440,44,1,1477.522093
2003,CARP,440,44,1,1477.522093
2003,CARP,440,44,1,1477.522093
2003,CARP,440,44,1,1477.522093
2003,CARP,440,44,1,1477.522093
2003,CARP,440,44,1,1477.522093
